country,id,corr_tlex,p_tlex,regr_a_tlex,regr_b_tlex,corr_clex,p_clex,corr_plex,p_plex,corr_flex,p_flex,corr_tlexf,p_tlexf,regr_a_tlexf,regr_b_tlexf,corr_clexf,p_clexf,corr_plexf,p_plexf,corr_flexf,p_flexf,corr_tlexm,p_tlexm,regr_a_tlexm,regr_b_tlexm,corr_clexm,p_clexm,corr_plexm,p_plexm,corr_flexm,p_flexm
Lithuania,440,0.74,0.0,0.0069,49.9292,0.37,0.05,0.79,0.0,0.76,0.0,0.8,0.0,0.0058,58.9555,0.41,0.03,0.85,0.0,0.83,0.0,0.7,0.0,0.0077,41.8649,0.34,0.08,0.75,0.0,0.73,0.0
Luxembourg,442,0.09,0.72,0.0055,61.0947,0.57,0.01,0.62,0.0,-0.74,0.0,0.02,0.94,0.0009,79.6301,0.56,0.01,0.56,0.01,-0.74,0.0,0.12,0.61,0.0094,44.7219,0.56,0.01,0.65,0.0,-0.73,0.0
China (Macao Special Administrative Region),446,0.71,0.0,0.0112,47.0054,-0.11,0.42,0.85,0.0,0.93,0.0,0.7,0.0,0.012,47.2766,-0.11,0.39,0.84,0.0,0.93,0.0,0.71,0.0,0.0104,46.7004,-0.11,0.41,0.85,0.0,0.93,0.0
Madagascar,450,-0.88,0.0,-0.0259,111.8231,-0.82,0.0,-0.92,0.0,-0.94,0.0,-0.88,0.0,-0.0272,115.9779,-0.82,0.0,-0.92,0.0,-0.94,0.0,-0.88,0.0,-0.0246,107.6779,-0.82,0.0,-0.92,0.0,-0.94,0.0
Malawi,454,0.52,0.0,0.022,-2.9518,0.67,0.0,0.04,0.74,0.26,0.05,0.52,0.0,0.023,-3.0879,0.66,0.0,0.04,0.76,0.26,0.04,0.53,0.0,0.021,-2.7386,0.68,0.0,0.05,0.73,0.25,0.05
Malaysia,458,0.92,0.0,0.0299,-11.6723,-0.36,0.01,0.94,0.0,0.94,0.0,0.92,0.0,0.0323,-16.0573,-0.36,0.0,0.94,0.0,0.94,0.0,0.91,0.0,0.0276,-7.3865,-0.36,0.01,0.93,0.0,0.94,0.0
Maldives,462,0.9,0.0,0.0351,-15.1902,0.74,0.0,0.88,0.0,0.86,0.0,0.9,0.0,0.0359,-16.3824,0.74,0.0,0.88,0.0,0.86,0.0,0.9,0.0,0.0344,-14.3154,0.74,0.0,0.88,0.0,0.86,0.0
Mali,466,0.95,0.0,0.0203,-0.0289,0.94,0.0,0.94,0.0,0.86,0.0,0.95,0.0,0.0203,0.6471,0.94,0.0,0.94,0.0,0.86,0.0,0.95,0.0,0.0202,-0.648,0.94,0.0,0.94,0.0,0.85,0.0
Malta,470,0.83,0.0,0.0253,-5.7838,0.38,0.0,0.87,0.0,0.8,0.0,0.84,0.0,0.0269,-9.0227,0.38,0.0,0.88,0.0,0.81,0.0,0.82,0.0,0.0235,-2.2172,0.36,0.0,0.85,0.0,0.79,0.0
Mauritania,478,0.89,0.0,0.0164,17.4741,0.9,0.0,0.08,0.53,0.83,0.0,0.88,0.0,0.0169,17.7076,0.89,0.0,0.06,0.66,0.82,0.0,0.91,0.0,0.0158,17.2904,0.92,0.0,0.11,0.39,0.84,0.0
Mauritius,480,0.98,0.0,0.0208,10.74,0.8,0.0,0.96,0.0,0.98,0.0,0.97,0.0,0.0211,13.6718,0.81,0.0,0.96,0.0,0.97,0.0,0.98,0.0,0.02,9.7821,0.79,0.0,0.97,0.0,0.98,0.0
Mexico,484,0.91,0.0,0.0203,9.5373,0.71,0.0,0.93,0.0,0.93,0.0,0.93,0.0,0.0218,8.1619,0.75,0.0,0.94,0.0,0.94,0.0,0.88,0.0,0.0188,11.1149,0.66,0.0,0.92,0.0,0.92,0.0
Mongolia,496,0.61,0.0,0.0186,17.1791,0.52,0.0,0.26,0.05,0.47,0.0,0.61,0.0,0.0212,14.265,0.53,0.0,0.25,0.06,0.46,0.0,0.61,0.0,0.0162,19.7836,0.52,0.0,0.27,0.04,0.47,0.0
Republic of Moldova,498,0.91,0.0,0.0159,26.4222,-0.3,0.12,0.71,0.0,0.82,0.0,0.9,0.0,0.019,22.4643,-0.36,0.06,0.69,0.0,0.84,0.0,0.91,0.0,0.0135,28.5831,-0.23,0.24,0.72,0.0,0.78,0.0
Montenegro,499,0.55,0.04,0.0079,48.7863,-0.64,0.01,0.74,0.0,0.93,0.0,0.61,0.02,0.0098,44.9644,-0.61,0.02,0.77,0.0,0.94,0.0,0.47,0.09,0.0064,51.2901,-0.66,0.01,0.68,0.01,0.89,0.0
Morocco,504,0.98,0.0,0.0221,-2.7864,0.98,0.0,0.98,0.0,0.97,0.0,0.98,0.0,0.0229,-3.6319,0.98,0.0,0.98,0.0,0.97,0.0,0.98,0.0,0.0213,-2.0946,0.98,0.0,0.98,0.0,0.97,0.0
Mozambique,508,0.73,0.0,0.0287,-8.0053,0.47,0.0,0.89,0.0,0.74,0.0,0.71,0.0,0.0282,-5.2706,0.43,0.0,0.88,0.0,0.76,0.0,0.75,0.0,0.0288,-10.0882,0.5,0.0,0.88,0.0,0.71,0.0
Oman,512,0.9,0.0,0.0085,51.365,0.9,0.0,0.9,0.0,0.71,0.0,0.9,0.0,0.0073,57.0788,0.9,0.0,0.91,0.0,0.69,0.0,0.89,0.0,0.0091,47.8086,0.89,0.0,0.89,0.0,0.71,0.0
Namibia,516,-0.05,0.69,-0.0018,60.243,0.37,0.0,-0.43,0.0,-0.35,0.01,-0.03,0.8,-0.0014,62.161,0.4,0.0,-0.39,0.0,-0.37,0.0,-0.07,0.59,-0.0022,58.083,0.31,0.02,-0.46,0.0,-0.32,0.01
Nepal,524,0.94,0.0,0.0259,-0.7519,0.95,0.0,0.93,0.0,0.91,0.0,0.94,0.0,0.0277,-3.9673,0.95,0.0,0.93,0.0,0.91,0.0,0.94,0.0,0.0242,2.218,0.95,0.0,0.93,0.0,0.9,0.0
Netherlands,528,0.74,0.0,0.0183,19.224,0.69,0.0,0.88,0.0,0.22,0.1,0.76,0.0,0.0162,28.4384,0.66,0.0,0.9,0.0,0.27,0.04,0.7,0.0,0.0196,12.3326,0.7,0.0,0.85,0.0,0.16,0.22
Netherlands Antilles (former),530,-0.2,0.17,-0.0017,76.6435,0.18,0.21,-0.0,0.99,-0.49,0.0,-0.18,0.21,-0.0016,78.9991,0.2,0.15,0.0,0.98,-0.49,0.0,-0.21,0.14,-0.0018,74.2025,0.15,0.29,-0.01,0.97,-0.49,0.0
New Caledonia,540,-0.48,0.0,-0.0255,142.4328,-0.85,0.0,0.62,0.0,0.81,0.0,-0.48,0.0,-0.0268,149.9,-0.85,0.0,0.61,0.0,0.81,0.0,-0.47,0.0,-0.0238,134.4089,-0.85,0.0,0.62,0.0,0.81,0.0
Vanuatu,548,0.61,0.0,0.034,-26.0415,0.44,0.0,0.06,0.65,0.66,0.0,0.6,0.0,0.0361,-29.3659,0.43,0.0,0.03,0.81,0.66,0.0,0.62,0.0,0.0318,-22.0974,0.45,0.0,0.08,0.55,0.65,0.0
New Zealand,554,0.66,0.0,0.0299,-17.1491,0.86,0.0,-0.48,0.0,-0.21,0.1,0.69,0.0,0.0268,-4.7862,0.87,0.0,-0.47,0.0,-0.18,0.17,0.64,0.0,0.032,-26.2848,0.86,0.0,-0.49,0.0,-0.24,0.07
Nicaragua,558,0.71,0.0,0.0237,10.3541,0.59,0.0,0.21,0.11,0.91,0.0,0.7,0.0,0.0239,12.9993,0.59,0.0,0.17,0.19,0.89,0.0,0.71,0.0,0.0233,8.2637,0.58,0.0,0.24,0.07,0.91,0.0
Niger,562,0.89,0.0,0.0306,-21.5639,0.79,0.0,0.89,0.0,0.94,0.0,0.89,0.0,0.0309,-21.7546,0.79,0.0,0.89,0.0,0.93,0.0,0.89,0.0,0.0304,-21.655,0.8,0.0,0.89,0.0,0.94,0.0
Nigeria,566,0.71,0.0,0.0081,27.7992,0.74,0.0,0.73,0.0,0.41,0.0,0.71,0.0,0.0077,29.5556,0.75,0.0,0.73,0.0,0.42,0.0,0.7,0.0,0.0084,26.0841,0.73,0.0,0.73,0.0,0.4,0.0
Norway,578,0.89,0.0,0.013,35.3256,0.83,0.0,0.95,0.0,0.66,0.0,0.92,0.0,0.0117,42.2607,0.83,0.0,0.96,0.0,0.73,0.0,0.85,0.0,0.0139,29.5981,0.82,0.0,0.92,0.0,0.61,0.0
Pakistan,586,0.82,0.0,0.0325,-15.8542,-0.28,0.03,0.65,0.0,0.94,0.0,0.82,0.0,0.039,-29.7825,-0.27,0.04,0.65,0.0,0.93,0.0,0.81,0.0,0.0268,-3.4238,-0.28,0.03,0.64,0.0,0.93,0.0
Panama,591,0.72,0.0,0.0148,36.379,0.33,0.01,0.85,0.0,0.89,0.0,0.7,0.0,0.0161,35.9912,0.29,0.02,0.83,0.0,0.89,0.0,0.74,0.0,0.0134,37.1431,0.37,0.0,0.87,0.0,0.89,0.0
Papua New Guinea,598,0.74,0.09,0.0329,-8.4318,0.94,0.01,-0.56,0.25,-0.89,0.02,0.67,0.14,0.0369,-14.4402,0.85,0.03,-0.42,0.41,-0.82,0.04,0.78,0.07,0.0284,-0.7926,0.98,0.0,-0.68,0.13,-0.92,0.01
Paraguay,600,0.82,0.0,0.0223,11.123,-0.13,0.32,0.2,0.13,0.93,0.0,0.81,0.0,0.0243,8.3227,-0.18,0.18,0.2,0.12,0.94,0.0,0.83,0.0,0.0207,12.9597,-0.09,0.52,0.2,0.12,0.91,0.0
Peru,604,0.79,0.0,0.0276,1.4998,0.66,0.0,0.8,0.0,0.75,0.0,0.77,0.0,0.0278,3.0248,0.62,0.0,0.78,0.0,0.76,0.0,0.81,0.0,0.0272,0.1972,0.69,0.0,0.83,0.0,0.74,0.0
Philippines,608,0.94,0.0,0.0136,35.6603,0.89,0.0,0.95,0.0,0.94,0.0,0.94,0.0,0.0135,37.594,0.89,0.0,0.95,0.0,0.94,0.0,0.94,0.0,0.0134,34.3501,0.88,0.0,0.94,0.0,0.94,0.0
Poland,616,0.16,0.22,0.0057,53.0656,-0.61,0.0,-0.13,0.34,0.68,0.0,0.16,0.22,0.0061,55.5289,-0.68,0.0,-0.11,0.39,0.74,0.0,0.16,0.23,0.0053,50.4938,-0.53,0.0,-0.14,0.31,0.62,0.0
Portugal,620,0.85,0.0,0.0143,28.0886,-0.23,0.09,0.91,0.0,0.96,0.0,0.86,0.0,0.0145,30.7025,-0.2,0.12,0.91,0.0,0.96,0.0,0.84,0.0,0.0141,25.3621,-0.24,0.06,0.91,0.0,0.95,0.0
Guinea-Bissau,624,0.8,0.0,0.0204,5.2082,0.76,0.0,0.71,0.0,0.77,0.0,0.77,0.0,0.0183,12.1376,0.73,0.0,0.67,0.0,0.75,0.0,0.82,0.0,0.022,-0.3945,0.78,0.0,0.74,0.0,0.78,0.0
Timor-Leste,626,0.51,0.0,0.0414,-35.4292,0.31,0.02,-0.73,0.0,0.84,0.0,0.62,0.0,0.0453,-39.9513,0.43,0.0,-0.71,0.0,0.82,0.0,0.46,0.0,0.0393,-33.6736,0.25,0.06,-0.73,0.0,0.84,0.0
Romania,642,0.85,0.0,0.0108,36.345,0.19,0.16,0.84,0.0,0.88,0.0,0.82,0.0,0.0124,34.2438,0.09,0.49,0.84,0.0,0.9,0.0,0.85,0.0,0.0092,38.232,0.29,0.02,0.8,0.0,0.82,0.0
Russian Federation,643,0.84,0.0,0.0126,28.6282,0.51,0.01,0.91,0.0,0.94,0.0,0.87,0.0,0.0098,43.5208,0.55,0.0,0.92,0.0,0.96,0.0,0.83,0.0,0.0141,17.93,0.49,0.01,0.9,0.0,0.93,0.0
Rwanda,646,0.38,0.0,0.0178,13.5045,0.2,0.13,0.46,0.0,0.62,0.0,0.36,0.01,0.0172,15.9629,0.17,0.19,0.44,0.0,0.65,0.0,0.4,0.0,0.0182,11.3481,0.23,0.08,0.48,0.0,0.59,0.0
Saint Kitts and Nevis,659,0.82,0.0,0.0153,30.1121,0.45,0.0,0.93,0.0,0.84,0.0,0.82,0.0,0.0172,28.3933,0.44,0.0,0.93,0.0,0.85,0.0,0.81,0.0,0.0141,30.0566,0.45,0.0,0.92,0.0,0.82,0.0
Saint Lucia,662,0.94,0.0,0.0117,41.3603,0.82,0.0,0.93,0.0,0.92,0.0,0.93,0.0,0.0131,40.4791,0.8,0.0,0.93,0.0,0.93,0.0,0.94,0.0,0.0107,41.2153,0.84,0.0,0.93,0.0,0.91,0.0
Saint Vincent and the Grenadines,670,0.85,0.0,0.0101,45.8403,0.8,0.0,0.8,0.0,0.86,0.0,0.87,0.0,0.011,45.9607,0.8,0.0,0.83,0.0,0.89,0.0,0.84,0.0,0.0102,43.293,0.79,0.0,0.78,0.0,0.84,0.0
Sao Tome and Principe,678,0.4,0.0,0.0121,33.2215,0.38,0.0,0.41,0.0,0.12,0.37,0.41,0.0,0.0133,32.5909,0.4,0.0,0.43,0.0,0.12,0.37,0.38,0.0,0.011,33.6426,0.36,0.0,0.4,0.0,0.12,0.36
Saudi Arabia,682,0.95,0.0,0.0168,21.6797,0.91,0.0,0.95,0.0,0.95,0.0,0.95,0.0,0.0169,23.1684,0.91,0.0,0.95,0.0,0.95,0.0,0.95,0.0,0.017,19.9416,0.91,0.0,0.95,0.0,0.95,0.0
Senegal,686,0.2,0.13,0.012,25.987,-0.23,0.08,-0.47,0.0,0.74,0.0,0.19,0.15,0.0123,26.757,-0.23,0.07,-0.45,0.0,0.73,0.0,0.21,0.12,0.0115,25.8669,-0.22,0.09,-0.49,0.0,0.75,0.0
Serbia,688,0.8,0.0,0.0181,25.0634,0.73,0.0,0.9,0.0,0.36,0.21,0.79,0.0,0.0182,27.7351,0.73,0.0,0.91,0.0,0.35,0.22,0.8,0.0,0.0174,24.0853,0.72,0.0,0.9,0.0,0.37,0.19
Seychelles,690,0.77,0.07,0.0019,67.918,0.94,0.01,0.65,0.16,-0.17,0.74,0.34,0.51,0.0007,76.2863,0.89,0.02,0.15,0.78,-0.65,0.16,0.91,0.01,0.0033,59.7762,0.83,0.04,0.85,0.03,0.12,0.81
Sierra Leone,694,0.53,0.0,0.0254,-9.1689,0.72,0.0,0.63,0.0,-0.64,0.0,0.54,0.0,0.0251,-7.2956,0.73,0.0,0.63,0.0,-0.65,0.0,0.52,0.0,0.0257,-10.9366,0.71,0.0,0.64,0.0,-0.64,0.0
Slovakia,703,0.05,0.79,0.0015,70.379,-0.7,0.0,-0.76,0.0,0.84,0.0,0.05,0.82,0.0011,75.3709,-0.7,0.0,-0.76,0.0,0.83,0.0,0.06,0.77,0.0019,65.4066,-0.71,0.0,-0.75,0.0,0.85,0.0
Viet Nam,704,0.68,0.0,0.0125,39.9828,0.56,0.0,0.64,0.0,0.73,0.0,0.71,0.0,0.0123,45.2814,0.59,0.0,0.67,0.0,0.76,0.0,0.65,0.0,0.0125,35.4574,0.54,0.0,0.62,0.0,0.7,0.0
Slovenia,705,0.85,0.0,0.0148,32.5547,0.86,0.0,0.4,0.03,0.7,0.0,0.87,0.0,0.0124,43.0948,0.86,0.0,0.43,0.02,0.73,0.0,0.83,0.0,0.0173,21.3569,0.85,0.0,0.38,0.05,0.68,0.0
South Africa,710,0.3,0.02,0.0143,18.2138,-0.1,0.45,0.27,0.04,0.32,0.01,0.25,0.06,0.0131,24.6171,-0.05,0.69,0.21,0.11,0.24,0.07,0.31,0.02,0.013,19.168,-0.11,0.42,0.28,0.03,0.33,0.01
Zimbabwe,716,0.12,0.35,0.0051,43.9266,0.18,0.18,0.19,0.14,-0.19,0.15,0.12,0.38,0.0052,45.686,0.18,0.18,0.19,0.15,-0.2,0.12,0.13,0.32,0.0051,41.7473,0.18,0.17,0.2,0.13,-0.18,0.18
Spain,724,0.83,0.0,0.015,30.5519,-0.86,0.0,0.89,0.0,0.92,0.0,0.87,0.0,0.0161,30.1656,-0.86,0.0,0.92,0.0,0.95,0.0,0.8,0.0,0.014,30.4438,-0.86,0.0,0.85,0.0,0.89,0.0
Sudan,729,0.73,0.04,0.005,52.2475,0.72,0.04,0.83,0.01,-0.42,0.3,0.79,0.02,0.0046,55.9161,0.78,0.02,0.89,0.0,-0.44,0.27,0.68,0.06,0.0052,49.0578,0.68,0.07,0.78,0.02,-0.4,0.32
Sudan (former),736,0.78,0.0,0.0259,-4.2826,0.7,0.0,0.76,0.0,0.71,0.0,0.84,0.0,0.0265,-2.7881,0.78,0.0,0.84,0.0,0.71,0.0,0.72,0.0,0.0252,-5.1998,0.63,0.0,0.69,0.0,0.71,0.0
Suriname,740,0.92,0.0,0.0162,24.7562,0.65,0.0,0.57,0.0,0.93,0.0,0.93,0.0,0.0175,24.548,0.66,0.0,0.58,0.0,0.93,0.0,0.91,0.0,0.0147,25.5755,0.63,0.0,0.56,0.0,0.93,0.0
Eswatini,748,0.44,0.0,0.0246,-4.4562,0.63,0.0,-0.38,0.0,-0.08,0.56,0.45,0.0,0.0262,-6.1048,0.62,0.0,-0.4,0.0,-0.03,0.82,0.43,0.0,0.0233,-3.4151,0.64,0.0,-0.35,0.01,-0.12,0.37
Sweden,752,0.95,0.0,0.0235,7.0179,0.78,0.0,0.95,0.0,0.83,0.0,0.95,0.0,0.0214,15.5861,0.78,0.0,0.96,0.0,0.83,0.0,0.93,0.0,0.0249,0.2113,0.76,0.0,0.93,0.0,0.83,0.0
Switzerland,756,-0.27,0.04,-0.0159,132.0578,-0.69,0.0,0.37,0.0,0.64,0.0,-0.29,0.03,-0.0154,133.2048,-0.74,0.0,0.43,0.0,0.67,0.0,-0.25,0.05,-0.0162,130.068,-0.64,0.0,0.32,0.01,0.6,0.0
Syrian Arab Republic,760,-0.89,0.02,-0.0334,162.0173,-0.86,0.03,-0.44,0.39,-0.93,0.01,-0.93,0.01,-0.0309,160.1846,-0.9,0.01,-0.57,0.24,-0.89,0.02,-0.84,0.04,-0.0346,160.8474,-0.8,0.05,-0.34,0.51,-0.92,0.01
Tajikistan,762,0.63,0.0,0.016,31.1512,0.59,0.0,0.56,0.0,0.57,0.0,0.74,0.0,0.0145,37.5512,0.67,0.0,0.67,0.0,0.72,0.0,0.56,0.0,0.0175,25.271,0.55,0.0,0.49,0.01,0.5,0.01
Thailand,764,0.8,0.0,0.0229,12.8922,0.59,0.0,0.81,0.0,0.92,0.0,0.8,0.0,0.0246,12.6661,0.59,0.0,0.81,0.0,0.92,0.0,0.81,0.0,0.0214,13.047,0.6,0.0,0.81,0.0,0.92,0.0
Togo,768,0.38,0.0,0.01,31.303,0.06,0.66,0.63,0.0,0.72,0.0,0.31,0.02,0.0077,37.1426,-0.01,0.91,0.58,0.0,0.68,0.0,0.44,0.0,0.0122,25.5658,0.12,0.36,0.67,0.0,0.75,0.0
Trinidad and Tobago,780,0.76,0.0,0.0116,37.2278,0.37,0.0,0.66,0.0,0.89,0.0,0.76,0.0,0.0132,35.4027,0.36,0.0,0.66,0.0,0.89,0.0,0.76,0.0,0.0098,39.3157,0.37,0.0,0.65,0.0,0.89,0.0
United Arab Emirates,784,0.62,0.0,0.022,0.3965,0.45,0.0,0.5,0.0,0.31,0.02,0.64,0.0,0.0217,3.8703,0.45,0.0,0.52,0.0,0.33,0.01,0.62,0.0,0.0224,-2.6547,0.45,0.0,0.51,0.0,0.31,0.02
Tunisia,788,0.98,0.0,0.0251,-8.5782,0.97,0.0,0.97,0.0,0.94,0.0,0.98,0.0,0.0269,-11.6749,0.97,0.0,0.97,0.0,0.94,0.0,0.98,0.0,0.0233,-5.5653,0.97,0.0,0.96,0.0,0.94,0.0
Turkiye,792,0.91,0.0,0.0276,-29.5479,0.49,0.0,0.84,0.0,0.94,0.0,0.92,0.0,0.0279,-27.3445,0.51,0.0,0.85,0.0,0.94,0.0,0.9,0.0,0.0268,-29.9508,0.47,0.0,0.83,0.0,0.95,0.0
Turkmenistan,795,0.94,0.0,0.0132,30.0788,0.73,0.0,0.91,0.0,0.85,0.0,0.94,0.0,0.0125,35.6592,0.76,0.0,0.92,0.0,0.83,0.0,0.93,0.0,0.0139,24.7673,0.72,0.0,0.91,0.0,0.86,0.0
Uganda,800,-0.36,0.01,-0.0197,93.9889,-0.8,0.0,-0.17,0.19,0.85,0.0,-0.4,0.0,-0.0199,97.2551,-0.81,0.0,-0.17,0.21,0.8,0.0,-0.32,0.01,-0.0189,89.7371,-0.78,0.0,-0.16,0.21,0.87,0.0
Ukraine,804,0.21,0.29,0.0034,59.5137,-0.01,0.95,0.4,0.03,0.36,0.06,0.19,0.34,0.0027,66.8054,-0.02,0.9,0.39,0.04,0.34,0.07,0.22,0.26,0.0038,53.0016,-0.0,0.98,0.41,0.03,0.38,0.05
North Macedonia,807,0.84,0.0,0.0076,52.6758,0.36,0.06,0.9,0.0,0.81,0.0,0.83,0.0,0.0068,57.1668,0.35,0.07,0.89,0.0,0.8,0.0,0.85,0.0,0.008,49.2567,0.38,0.05,0.91,0.0,0.81,0.0
USSR,810,-0.16,0.38,-0.001,70.5767,-0.56,0.0,0.14,0.47,0.22,0.24,0.28,0.13,0.0019,65.0319,-0.77,0.0,0.64,0.0,0.76,0.0,-0.32,0.08,-0.0027,71.208,-0.42,0.02,-0.07,0.69,-0.01,0.94
Egypt,818,0.98,0.0,0.017,10.6767,0.98,0.0,0.98,0.0,0.72,0.0,0.97,0.0,0.0173,11.979,0.98,0.0,0.99,0.0,0.72,0.0,0.98,0.0,0.0167,9.4162,0.98,0.0,0.98,0.0,0.72,0.0
United Kingdom of Great Britain and Northern Ireland,826,0.8,0.0,0.0254,-7.407,0.76,0.0,0.89,0.0,0.38,0.0,0.79,0.0,0.0218,7.2192,0.74,0.0,0.88,0.0,0.37,0.0,0.81,0.0,0.0291,-22.1562,0.77,0.0,0.9,0.0,0.38,0.0
United Republic of Tanzania,834,0.75,0.0,0.0226,5.7094,0.43,0.0,0.8,0.0,0.97,0.0,0.77,0.0,0.0236,5.3467,0.46,0.0,0.81,0.0,0.97,0.0,0.73,0.0,0.0217,5.8538,0.41,0.0,0.79,0.0,0.97,0.0
United States of America,840,0.96,0.0,0.009,44.3751,0.84,0.0,0.9,0.0,0.97,0.0,0.95,0.0,0.0074,52.9551,0.84,0.0,0.88,0.0,0.95,0.0,0.96,0.0,0.0102,36.8308,0.83,0.0,0.9,0.0,0.97,0.0
Burkina Faso,854,0.92,0.0,0.013,21.6826,0.91,0.0,0.9,0.0,0.93,0.0,0.92,0.0,0.0131,22.6593,0.91,0.0,0.9,0.0,0.93,0.0,0.92,0.0,0.0127,20.9304,0.91,0.0,0.89,0.0,0.93,0.0
Uruguay,858,0.54,0.0,0.0108,42.2018,0.8,0.0,0.14,0.28,-0.3,0.02,0.5,0.0,0.0108,46.3481,0.78,0.0,0.14,0.29,-0.33,0.01,0.57,0.0,0.0102,40.3532,0.83,0.0,0.15,0.27,-0.27,0.04
Uzbekistan,860,0.7,0.0,0.0053,53.4203,0.72,0.0,0.77,0.0,0.58,0.0,0.7,0.0,0.005,57.0772,0.72,0.0,0.77,0.0,0.59,0.0,0.7,0.0,0.0056,49.8567,0.72,0.0,0.76,0.0,0.57,0.0
Venezuela (Bolivarian Republic of),862,0.53,0.0,0.011,42.2865,0.08,0.57,0.48,0.0,0.76,0.0,0.53,0.0,0.0125,41.8038,0.03,0.8,0.49,0.0,0.78,0.0,0.53,0.0,0.0097,42.7812,0.13,0.34,0.46,0.0,0.71,0.0
Samoa,882,0.94,0.0,0.0157,26.3516,0.67,0.0,0.94,0.0,0.96,0.0,0.93,0.0,0.0168,26.3465,0.68,0.0,0.92,0.0,0.93,0.0,0.94,0.0,0.0147,26.5948,0.65,0.0,0.95,0.0,0.97,0.0
Yemen,887,0.83,0.0,0.0738,-94.5265,0.8,0.0,0.38,0.0,0.77,0.0,0.82,0.0,0.0716,-87.8487,0.79,0.0,0.37,0.0,0.76,0.0,0.84,0.0,0.0752,-99.7881,0.8,0.0,0.4,0.0,0.77,0.0
Yugoslav SFR,890,0.91,0.0,0.0134,21.4326,-0.13,0.5,0.87,0.0,0.98,0.0,0.91,0.0,0.0148,19.6558,-0.11,0.55,0.87,0.0,0.98,0.0,0.9,0.0,0.0122,22.8158,-0.15,0.43,0.86,0.0,0.99,0.0
Serbia and Montenegro,891,-0.52,0.06,-0.0028,79.6362,-0.5,0.07,-0.56,0.04,-0.24,0.42,-0.42,0.13,-0.0019,80.2814,-0.39,0.17,-0.46,0.1,-0.22,0.45,-0.59,0.03,-0.0036,78.8075,-0.57,0.03,-0.63,0.02,-0.24,0.41
Zambia,894,0.35,0.01,0.0107,29.7942,-0.04,0.79,0.41,0.0,0.85,0.0,0.35,0.01,0.0114,29.789,-0.03,0.82,0.4,0.0,0.85,0.0,0.36,0.0,0.0102,29.2955,-0.03,0.8,0.43,0.0,0.86,0.0
